file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy
1000913311.parquet,F7,17,0.033729155303052226,0.4033792888212909,0.05738480683910633,1.6669978312299412,0.636016465776436,0.1175,0.2680335705910372,0.02529642306662013,0.06070076652355714,0.21262565260930258,0.03688936934060856,2.349465465380184
1000913311.parquet,F7,18,-0.1285344077995685,0.7626971121106527,0.37609569298571194,-0.049512393204173666,0.8827333720320301,0.0725,0.6867437261497041,0.05974616206817898,0.07791719830316096,0.26008687364847444,0.051664548128951986,2.906934817748418
1000913311.parquet,F7,19,0.05568332955055312,0.7069061561113449,-0.33758693519184596,1.99295237697042,0.8426190060170614,0.1425,0.258436584598721,0.03425738139607948,0.036490207258239794,0.3028170288544138,0.06819696483248597,2.714068697198228
1000913311.parquet,F7,20,-0.040873369583431574,1.024351978233056,-0.06715221678606394,0.5946082621377453,1.0129277420300817,0.14,0.3420951037664418,0.05106685929560997,0.06010278583620035,0.40223953131703893,0.08642382349234004,3.430104703939116
1000913311.parquet,F7,21,0.026125217478922026,2.220189681173859,-0.074892790306688,0.874728187527182,1.4902591077266332,0.1025,1.1136505635019744,0.08683151037477847,0.05157987538900254,0.27011950783136923,0.10545460815879003,3.0484901091197383
1000913311.parquet,F7,22,-0.03993764377949105,0.9164028277321933,-0.05423026076527177,2.0025825161252433,0.9581220397855645,0.115,0.5627723619843963,0.07019648392874737,0.043994709089281936,0.367721555506419,0.05755478398368991,3.4990954204208014
1000913311.parquet,F7,23,0.08606784764860409,0.5328815691192303,0.7349946804770356,5.556671989743881,0.7350437017743188,0.1775,0.0904035905385629,0.06744499042377795,0.0707657179887056,0.4211684025714757,0.07848932522295424,2.9313665759637058
1000913311.parquet,F7,24,-0.31146858244691905,2.1430393126746883,-1.5433555249326663,5.501254231648273,1.4966803234245385,0.1075,0.32294151309306207,0.1317663178960904,0.12942262545482808,0.464334018748769,0.04674610996957128,3.877887699575096
1000913311.parquet,T3,0,0.27268919606548125,2.334230844022332,0.29810783703244087,-0.5907456371052788,1.5519633506217763,0.0425,1.8085972069830976,0.125254323153383,0.061907838624670315,0.32966909023517577,0.039536361026456364,3.0324334197372056
1000913311.parquet,T3,1,0.13465551855137758,1.3813463313945384,-0.06918843241580347,-0.38615122867864526,1.1829955367924592,0.045,1.3932284406403295,0.07693473307757309,0.05224270716407716,0.22978787132340966,0.043127449514918224,2.8705422181029867
1000913311.parquet,T3,2,-0.0022797587660014786,0.5115088691692042,1.016977422312607,4.697772643590249,0.7152021158170853,0.1025,0.21238012663455402,0.06507545471200318,0.06638859592949954,0.23924094226345904,0.04296877056953739,2.5522570570456455
1000913311.parquet,T3,3,-0.0009904421128362451,0.5261643016273654,0.24617568929261813,1.572135543679976,0.7253725129910453,0.0975,0.23146701386224142,0.07808293324607443,0.15406778530106127,0.2734115518382174,0.03079078995906273,2.8958502795257806
1000913311.parquet,T3,4,-0.018290898628802905,0.5195538247074405,0.8451070985990159,3.0583985328943566,0.721032857559272,0.1825,0.15792884307302357,0.059770611841325136,0.05714596668835195,0.36456290987496337,0.08620462405553161,2.873979811071571
1000913311.parquet,T3,5,-0.0032562616790177755,0.5597751544146127,0.6663858672003817,2.270866006055005,0.7481883169728961,0.2225,0.07520611293256584,0.019922650808106776,0.05922901690236034,0.44526110214563824,0.10164822411225845,2.82846624714864
1000913311.parquet,T3,6,0.05587258079306054,0.7009302579709794,0.39953510596068575,1.3307903746998653,0.8390780674379806,0.1225,0.43116207205320495,0.04406600901772979,0.10033396394747922,0.38193972677472693,0.043939451178457566,3.2502493800640515
1000913311.parquet,T3,7,-0.10271617338029752,1.1744498509662542,0.48627123841047853,1.083992054739042,1.0885772656270871,0.1125,0.5086430729338658,0.10017127521406347,0.09192312498327511,0.5555418961446171,0.07304940216342243,4.168439752921765
1000913311.parquet,T3,8,0.03733863780815043,0.7035256310698977,0.1261744408878949,1.7034408892823043,0.8395950243678592,0.1775,0.11759415163768788,0.07934273413497654,0.1304173025008537,0.5414561318856824,0.09894545072241392,3.6757569033065174
1000913311.parquet,T3,9,0.06792693376855881,0.8490059229229883,0.14013529517790096,2.129949327798048,0.9239155758261609,0.1675,0.32791445636752203,0.08502283436311044,0.09606005176717568,0.5375917813581793,0.08548740957617673,3.8951169355636073
1000913311.parquet,T3,10,-0.09441381329882523,1.0968028952580473,0.6403574669683957,1.0080789984979939,1.0515307239447038,0.0975,0.7947941187776618,0.08709647530024972,0.13318956937303772,0.4828201432227788,0.11215163814264058,4.504005882853376
1000913311.parquet,T3,11,-0.02029952602088563,0.7266787927609147,0.7261837430893332,4.800041543181959,0.8526962316778394,0.135,0.23367816668994518,0.06996032597615928,0.07727349759227897,0.44701061119581875,0.0882214292762476,3.3302904207396113
1000913311.parquet,T3,12,0.04173915572918054,0.6150084968200779,0.05504358947349168,2.143407435045768,0.7853347400574245,0.15,0.1520145962294219,0.03549088815246185,0.09867665409434416,0.33056782039888855,0.08036222963020836,2.760994878859133
1000913311.parquet,T3,13,-0.08935024709711603,0.7357776046999682,0.6221380172807209,1.1504086850694781,0.8624158343608285,0.145,0.3401586415472612,0.13788406508481973,0.051195350538106324,0.3787752989866736,0.1010619402458264,3.561332370881132
1000913311.parquet,T3,14,0.07904791209842235,0.9098871068053694,0.9196901651586065,3.8428451221978337,0.9571497684335976,0.1425,0.22322209559727893,0.0849781735764988,0.19476261135157932,0.7055866821470244,0.10100447998021116,4.3983821498268165
1000913311.parquet,T3,15,-0.05216525136678927,0.5033181906528215,0.3699563449950124,3.5592753891835187,0.711364466432631,0.085,0.16533599520718906,0.1075083124027902,0.038743115054737855,0.22732658345148854,0.03567586129890467,2.3788840706715053
1000913311.parquet,T3,16,0.02533310949279901,0.5929175441898882,0.9038357305544493,4.229333740594444,0.7704280048300829,0.1075,0.4452680012736245,0.04704631547611933,0.04481684172401539,0.32725342998230234,0.04803387150446547,3.0159324614932554
1000913311.parquet,T3,17,-0.006765182711905595,0.4897662230792046,-0.1815272621421153,0.5652827905016138,0.6998656948131763,0.1175,0.2519206348927754,0.04364864853658044,0.08263103647704668,0.23519910085301246,0.04640972555467846,2.6188585688094435
1000913311.parquet,T3,18,-0.09481882020864958,0.9415629341720446,0.4110239140460582,0.5827119226984419,0.9749633546127798,0.1325,0.5378577902732325,0.06562881430321396,0.14282239791568443,0.45791186848440424,0.10237527596838726,3.8740594106771313
1000913311.parquet,T3,19,0.06571653931316357,0.8919303982420499,-0.2846331640308668,1.8052668531632632,0.9467043159198908,0.1525,0.2412472948607496,0.07012881920691111,0.04505482574828996,0.46847587965391274,0.11977877906189917,3.476395505290658
1000913311.parquet,T3,20,0.004787638166826564,0.8963408172020195,0.23732144478545103,0.8818316821177001,0.9467648803590233,0.18,0.15533954206539602,0.07626059858865947,0.07386388985109382,0.5994585371758858,0.14479383846089516,3.9439865125016045
1000913311.parquet,T3,21,0.1050062432719967,2.357594698355922,0.3627572825707038,0.5516465150624161,1.5390324913665792,0.1075,1.2038131307557876,0.09851846596142257,0.11659012425259636,0.3337752411065347,0.11718270971267633,3.7393067692601263
1000913311.parquet,T3,22,-0.11809710150331451,0.8843881927370564,0.37467055159394674,2.215267022326737,0.9478054220780447,0.14,0.23246324817409172,0.04132832896976499,0.0664309395714589,0.5648941410377067,0.094848509232652,3.535806162590205
1000913311.parquet,T3,23,0.06729784496751524,0.8032417730732101,0.24105212388137048,2.1585323479301826,0.8987606872858211,0.1675,0.16794222020127217,0.11567936921727348,0.06934274553191079,0.5993746998210409,0.12328181805785973,3.8093226819094257
1000913311.parquet,T3,24,-0.35396783325209014,2.9849332593324096,-1.4793345782342477,4.554629453438675,1.7635834219876272,0.12,0.45938409724447965,0.16111220900836604,0.11762468925979971,0.6672331782607055,0.07080056557185327,4.7337532195192775
1000913311.parquet,T5,0,0.4763878610460109,3.593269227682826,1.4074420680716815,1.5186651230829273,1.954536932839802,0.0975,1.1396343570276255,0.05235254391419667,0.05735888101439503,0.265216262463536,0.035475916828277686,2.8291593613222266
1000913311.parquet,T5,1,0.03817929290486475,0.8552742302979236,0.21142380176996814,0.27890788684988976,0.9255981248385495,0.08,0.5063234395803811,0.05371864121616937,0.05588850584518122,0.1624382134064423,0.0472995073169034,2.5892428047353677
1000913311.parquet,T5,2,0.09958911566137459,0.4969415897169357,0.22247118005128896,0.5297938628833352,0.7119407150003083,0.11,0.19578151360423565,0.044823950309548416,0.03677997224103497,0.22316242465419053,0.05196060039067716,2.1940586715942128
1000913311.parquet,T5,3,-0.04596264216611098,0.34017326053829117,0.38638933193978336,1.403827685448145,0.5850519848809858,0.1275,0.11142224522290084,0.031426549997785595,0.06247170058989624,0.21797995090846212,0.029598238177410092,2.038852708408423
1000913311.parquet,T5,4,-0.0012290440201394226,0.43825764518193233,0.26350683159691474,3.0993950561823382,0.6620114468278746,0.165,0.08191847650712795,0.049420166410394595,0.05997843181931011,0.320351434674823,0.08709525294769734,2.495656940576033
1000913311.parquet,T5,5,0.015185058034161663,0.9708304295424941,0.08184483652746889,0.5812360224384507,0.9854242819872032,0.2175,0.09753687877584899,0.01724342922151685,0.20315517908326466,0.7986441216960085,0.20880055966402436,4.426643759239215
1000913311.parquet,T5,6,0.04896447119705046,0.7778534900918106,0.3487748003423554,0.9511058319003873,0.8833181813658186,0.1825,0.10664542541368856,0.03353174790500965,0.21100659296557367,0.4640880251258659,0.07935587985047636,3.375213444832147
1000913311.parquet,T5,7,-0.03152270892278953,0.7313603899056389,0.20393409096225829,1.239301237630614,0.8557768816014312,0.17,0.312475764971698,0.07077028202277627,0.05705896898160418,0.364723310573016,0.06172557032674257,3.250072520207732
1000913311.parquet,T5,8,-0.11750759812510174,0.7853311266882526,0.19586369079141094,0.5774335236649502,0.893945838574901,0.1425,0.34311603290809495,0.07647543714235124,0.10928282715562174,0.40075364992823503,0.061157830697743665,3.2239454007264103
1000913311.parquet,T5,9,0.1451300388883971,0.7914585119014947,0.07891181995586335,0.11019636940523059,0.9013996006706694,0.135,0.23835996580754407,0.06976840511189207,0.08766431711962812,0.43272102181430555,0.087473230511031,3.4664354721655295
1000913311.parquet,T5,10,-0.05828390700663077,0.705732449796028,0.2425148331523967,0.7922026548671921,0.8420982505693655,0.1225,0.38676948168783976,0.05548719596017289,0.10841598468532399,0.4075923837519417,0.06251905752737952,3.4940292442561307
1000913311.parquet,T5,11,0.033089142246589036,0.5172868413997768,0.6154545005654134,2.0975607448258238,0.719987314287128,0.18,0.16783215180655162,0.03113184073932233,0.04491401015118914,0.3362865568857541,0.07978060399555785,2.640956385618756
1000913311.parquet,T5,12,-0.06866450223675338,0.5702168256216068,0.14604700416551872,1.5322587863821626,0.7582424674792543,0.18,0.15794519582150301,0.04946068091910516,0.06671150122925287,0.28573185046140964,0.08413787595866126,2.6283298580994288
1000913311.parquet,T5,13,-0.086226872457745,0.6153586607466152,0.3705056599745927,1.090883624563328,0.7891728164860086,0.1225,0.21455014782470366,0.11331186797838588,0.046594498800609466,0.29910494059395426,0.06854893326463381,2.9005011522591677
1000913311.parquet,T5,14,0.06030326536477643,0.6889781947393169,0.9117363395708358,3.14087952239312,0.8322347496668062,0.155,0.25512780231254895,0.07454179976137851,0.13387802553580483,0.4206683897742565,0.10435967010197095,3.6446149800193246
1000913311.parquet,T5,15,-0.008446239981630516,0.4793347541680586,1.1912760165057532,5.544858636405225,0.6923915750049865,0.105,0.20175731899076307,0.08578140294723463,0.07050681785240057,0.3645954565074523,0.037790022450492025,2.98803858980305
1000913311.parquet,T5,16,-0.022667660817531,0.39030283120676773,0.4665611498429117,3.369783457655311,0.6251533044411637,0.1575,0.06933277520215966,0.04599046061137449,0.045106145371396636,0.2000763821511185,0.039473108247303566,1.8806357521317925
1000913311.parquet,T5,17,-0.05239190375425796,0.5173621101026028,0.08202039411623967,1.4607316072993237,0.7211844574598084,0.13,0.08782961769929279,0.030338837439716486,0.049071661942307776,0.24611534661548662,0.05713391184830453,2.1536611903645215
1000913311.parquet,T5,18,0.09036854150674464,1.677302890694575,0.13353550190124958,0.0202314978061775,1.298256278239636,0.18,0.700318578082049,0.0938046247259626,0.17289616319839876,1.1011060456545305,0.3628455396242253,6.225842389852899
1000913311.parquet,T5,19,-0.07825811688144203,0.7356997877280261,-0.12082755881818505,0.6173440471560743,0.8612921226772341,0.2,0.034272324900813944,0.025088425296301686,0.038530296959593535,0.5577259439542755,0.1516818226982073,3.0730671041019972
1000913311.parquet,T5,20,0.0478334752240697,0.5412614439739941,0.20963347752151545,1.403826064928511,0.7372580859685472,0.22,0.09583008423046713,0.0428630916141239,0.04746266431568131,0.3402466824968425,0.08345827832175022,2.5535529953277982
1000913311.parquet,T5,21,-0.10069549689046438,0.6655263918585509,0.10510745263267635,0.56410420153835,0.8219890357861037,0.1425,0.37684670025842465,0.06652359542894723,0.09057213308922815,0.21056363738211165,0.0866730633216484,2.9141238900204227
1000913311.parquet,T5,22,0.09761261132182045,0.6331560567547246,-0.052784332576981334,1.4294554448348755,0.8016759187126612,0.11,0.40491204869418523,0.02410689666304738,0.05169416230861672,0.3000193615200752,0.05645029401066887,2.7353783179280016
1000913311.parquet,T5,23,0.028215937383281132,0.5326680042380458,0.4107149198796586,2.567399172484171,0.7303862973526154,0.1825,0.057742042804738956,0.06176035448688631,0.07156955952027133,0.35369162491862155,0.0926747067990949,2.6577663694703975
1000913311.parquet,T5,24,-0.5090021175185444,5.3504008884638665,-2.051654035130463,5.566452261699201,2.368434935585571,0.075,0.9238910901472287,0.04504250089376809,0.05641890584208882,0.41381426209847166,0.03914674621813043,3.6719357433419844
1000913311.parquet,O1,0,0.44706865620552816,2.6377580477402454,0.5126911018480214,-0.22055963971821457,1.6845261740625055,0.0375,0.7289730185348589,0.08749291807402994,0.03713708304596866,0.2594517800636376,0.03233677588432976,3.031129013805276
1000913311.parquet,O1,1,0.001798063670443142,1.4833702309000194,0.31509053868847064,-0.09666971821135739,1.217938202017238,0.05,1.3163086822104588,0.042533008161659835,0.05402432908728184,0.1971738644832883,0.034219482752907135,2.9474100180414244
1000913311.parquet,O1,2,0.0007920199970473974,0.4575122342772618,0.4992524370924246,1.8266457038161885,0.6763969704049076,0.08,0.20661040489406374,0.07263081506595792,0.02953453427458915,0.2055154945135674,0.032855130740081576,2.1536256313198927
1000913311.parquet,O1,3,-0.08066102986538098,0.9632004337892565,-0.008573560397503866,1.2417378650225874,0.9847368356714398,0.0725,0.9282758434723541,0.12287460256098182,0.1293794045434311,0.24505476066739565,0.026479977402955688,3.5712334108520976
1000913311.parquet,O1,4,0.044672819282598863,1.5889837556100377,-0.839193106370404,0.3970804406350461,1.261340325365321,0.085,1.5425239546088094,0.0758008434026107,0.0552054272880764,0.32655081944969944,0.07896526711027155,3.307299953365352
1000913311.parquet,O1,5,0.10657988821957919,0.6166234537983972,0.30871913459888795,0.8686012184089518,0.7924536114948907,0.1375,0.27857935271219125,0.016481497200524563,0.05432164429810105,0.35824402298656743,0.07160066352579338,2.797821270994683
1000913311.parquet,O1,6,-0.015778668050548637,0.48891077317095477,0.30907735404708686,2.2459364506041872,0.6993995564313751,0.16,0.09271412236372595,0.03630129459291327,0.05255388264171143,0.2850609799772725,0.0407890836855988,2.2657730838384493
1000913311.parquet,O1,7,-0.044984494874236,0.7388450275723468,0.19280893272252064,1.22776781056103,0.8607372609289301,0.1375,0.11132833623367255,0.08170924286843595,0.08896791750051564,0.394103120675788,0.04232629042499978,2.946953088094861
